SYMBOL,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
ETHOSLTD, 20-Jul-2026,2656.0,2719.7,2623.1,2653.8,2663.1,17119,457.32,4626,5419.0,31.65
ETL, 20-Jul-2026,1043.95,1080.0,1043.95,1055.0,1000.0,2400,25.43,8,2250.0,93.75
ETML, 20-Jul-2026,92.0,92.0,78.3,82.75,88.8,39600,32.62,27,26400.0,66.67
EUREKAFORB, 20-Jul-2026,456.9,463.7,448.15,461.95,458.2,101665,463.0,7046,55929.0,55.01
EUROBOND, 20-Jul-2026,170.97,173.0,162.5,163.56,164.97,7251,12.03,256,3973.0,54.79
EUROPRATIK, 20-Jul-2026,305.9,313.45,305.9,308.2,308.75,151873,469.7,1658,17291.0,11.39
EVEREADY, 20-Jul-2026,340.55,345.65,338.55,343.0,343.55,77857,266.22,3527,40796.0,52.4
EVIETF, 20-Jul-2026,31.5,31.79,31.5,31.66,31.73,59869,18.93,702,35038.0,58.52
EVINDIA, 20-Jul-2026,32.45,32.45,31.54,31.67,31.66,162779,51.52,2007,91147.0,55.99
EXCELINDUS, 20-Jul-2026,885.2,910.4,885.2,899.8,898.7,5721,51.5,546,3076.0,53.77
EXCELSOFT, 20-Jul-2026,77.53,78.34,76.0,76.3,77.14,353693,271.41,2819,191382.0,54.11
EXICOM, 20-Jul-2026,161.52,170.0,159.1,168.22,161.51,2001940,3335.03,18721,618296.0,30.88
EXIDEIND, 20-Jul-2026,435.0,443.25,433.7,436.65,435.2,4985145,21862.32,64370,1985704.0,39.83
EXIMROUTES, 20-Jul-2026,114.0,114.0,110.0,110.0,113.0,13600,15.47,2,13600.0,100.0
EXPLEOSOL, 20-Jul-2026,795.55,847.0,790.0,824.65,792.4,30080,244.42,1683,23675.0,78.71
EXXARO, 20-Jul-2026,6.42,6.42,6.27,6.34,6.45,101116,6.41,424,66092.0,65.36
FABTECH, 20-Jul-2026,153.71,155.67,150.8,151.4,153.71,79563,121.27,1929,42217.0,53.06
FACT, 20-Jul-2026,838.0,838.35,825.55,831.2,833.6,65805,546.97,5041,20544.0,31.22
FALCONTECH, 20-Jul-2026,10.6,10.85,10.5,10.6,10.3,6000,0.64,5,6000.0,100.0
FAZE3Q, 20-Jul-2026,555.1,585.0,550.1,564.2,560.6,14101,79.22,687,10709.0,75.94
FCL, 20-Jul-2026,39.69,39.92,38.25,39.39,38.75,13903646,5438.14,24463,4752569.0,34.18
FDC, 20-Jul-2026,421.4,426.0,415.5,417.9,420.1,74183,310.69,5132,39158.0,52.79
FEDDERSHOL, 20-Jul-2026,45.2,48.43,45.2,48.36,44.19,6122783,2933.09,11247,1016973.0,16.61
FEDERALBNK, 20-Jul-2026,341.5,352.2,341.5,350.75,349.0,10483345,36554.47,99353,4274213.0,40.77
FEDFINA, 20-Jul-2026,157.48,159.79,154.97,157.76,158.6,1007168,1582.48,11634,447474.0,44.43
FELIX, 20-Jul-2026,184.15,188.0,184.15,187.9,188.0,7500,14.0,15,3500.0,46.67
FERMENTA, 20-Jul-2026,434.6,449.95,421.0,443.9,432.65,151112,657.07,6156,60220.0,39.85
FIBERWEB, 20-Jul-2026,32.29,32.3,31.2,31.88,31.61,13334,4.22,76,10723.0,80.42
FICRF3GP, 20-Jul-2026,300.0,300.0,300.0,300.0,284.75,1,0.0,1,1.0,100.0
FIDEL, 20-Jul-2026,151.25,151.25,150.1,151.25,151.25,8000,12.05,7,8000.0,100.0
FIEMIND, 20-Jul-2026,2270.0,2327.1,2259.0,2305.5,2272.2,38997,898.34,7801,17329.0,44.44
FILATEX, 20-Jul-2026,69.3,73.4,69.3,72.47,71.57,3860661,2779.96,18281,1124746.0,29.13
FINBUD, 20-Jul-2026,122.05,125.7,122.0,122.2,121.9,7000,8.59,7,5000.0,71.43
FINCABLES, 20-Jul-2026,1018.0,1025.0,1009.5,1015.4,1017.3,158377,1609.07,16262,83019.0,52.42
FINEORG, 20-Jul-2026,5058.0,5059.0,4916.5,4933.0,5056.0,6431,320.19,1838,3434.0,53.4
FINIETF, 20-Jul-2026,32.53,32.71,32.3,32.64,32.53,337771,109.88,1294,251170.0,74.36
FINKURVE, 20-Jul-2026,64.01,64.58,62.5,62.91,62.37,26784,17.0,556,15937.0,59.5
FINOPB, 20-Jul-2026,177.5,177.5,166.0,168.49,174.21,5229618,8846.35,37061,588693.0,11.26
FINPIPE, 20-Jul-2026,164.66,166.95,164.27,165.08,164.66,313729,518.83,9815,169908.0,54.16
FIRSTCRY, 20-Jul-2026,210.8,212.53,209.83,210.84,211.57,348061,734.59,7724,159724.0,45.89
FISCHER, 20-Jul-2026,40.25,40.25,39.0,39.92,39.27,3857681,1529.94,7764,1369419.0,35.5
